2025-08-15,To Instant Access Savings,0.03,INVESTIMENTI,
2025-08-15,To Instant Access Savings,1.8,INVESTIMENTI,
2025-08-15,To Instant Access Savings,1.8,INVESTIMENTI,
2025-08-16,Interest earned - Instant Access Savings,0.08,RITORNI,
2025-08-16,To Instant Access Savings,2.52,INVESTIMENTI,
2025-08-16,To Instant Access Savings,2.64,INVESTIMENTI,
2025-08-16,To Instant Access Savings,1.44,INVESTIMENTI,
2025-08-16,To Instant Access Savings,1.59,INVESTIMENTI,
2025-08-17,Interest earned - Instant Access Savings,0.08,RITORNI,
2025-08-18,Interest earned - Instant Access Savings,0.09,RITORNI,
2025-08-19,To Instant Access Savings,1.98,INVESTIMENTI,
2025-08-19,Interest earned - Instant Access Savings,0.08,RITORNI,
2025-08-19,To Instant Access Savings,2.37,INVESTIMENTI,
2025-08-19,To Instant Access Savings,2.49,INVESTIMENTI,
2025-08-19,To Instant Access Savings,2.82,INVESTIMENTI,
2025-08-19,To Instant Access Savings,2.79,INVESTIMENTI,
2025-08-20,Interest earned - Instant Access Savings,0.09,RITORNI,
2025-08-20,To Instant Access Savings,0.72,INVESTIMENTI,
2025-08-20,To Instant Access Savings,0.03,INVESTIMENTI,
2025-08-21,To Instant Access Savings,0.57,INVESTIMENTI,
2025-08-21,Interest earned - Instant Access Savings,0.08,RITORNI,
2025-08-21,To Instant Access Savings,0.72,INVESTIMENTI,
2025-08-21,To Instant Access Savings,0.78,INVESTIMENTI,
2025-08-21,To Instant Access Savings,0.84,INVESTIMENTI,
2025-08-21,To Instant Access Savings,0.03,INVESTIMENTI,
2025-08-21,To Instant Access Savings,1.32,INVESTIMENTI,
2025-08-21,To Instant Access Savings,1.38,INVESTIMENTI,
2025-08-21,To Instant Access Savings,1.41,INVESTIMENTI,
2025-08-21,To Instant Access Savings,1.23,INVESTIMENTI,
2025-08-21,To Instant Access Savings,2.79,INVESTIMENTI,
2025-08-22,Interest earned - Instant Access Savings,0.09,RITORNI,
2025-08-22,To Instant Access Savings,20.0,INVESTIMENTI,
2025-08-23,Interest earned - Instant Access Savings,0.08,RITORNI,
2025-08-23,To Instant Access Savings,2.67,INVESTIMENTI,
2025-08-23,To Instant Access Savings,2.49,INVESTIMENTI,
2025-08-23,To Instant Access Savings,0.54,INVESTIMENTI,
2025-08-24,Interest earned - Instant Access Savings,0.09,RITORNI,
2025-08-24,To Instant Access Savings,2.25,INVESTIMENTI,
2025-08-24,To Instant Access Savings,0.63,INVESTIMENTI,
2025-08-24,To Instant Access Savings,2.58,INVESTIMENTI,
2025-08-25,Interest earned - Instant Access Savings,0.09,RITORNI,
2025-08-25,To Instant Access Savings,0.9,INVESTIMENTI,
2025-08-25,To Instant Access Savings,2.13,INVESTIMENTI,
2025-08-25,To Instant Access Savings,0.06,INVESTIMENTI,
2025-08-26,Interest earned - Instant Access Savings,0.08,RITORNI,
2025-08-27,Interest earned - Instant Access Savings,0.09,RITORNI,
2025-08-27,To Instant Access Savings,2.55,INVESTIMENTI,
2025-08-27,To Instant Access Savings,3.0,INVESTIMENTI,
2025-08-28,Interest earned - Instant Access Savings,0.09,RITORNI,
2025-08-29,Interest earned - Instant Access Savings,0.08,RITORNI,
2025-08-29,To Instant Access Savings,1.53,INVESTIMENTI,
2025-08-29,To Instant Access Savings,20.0,INVESTIMENTI,
2025-08-29,To Instant Access Savings,0.06,INVESTIMENTI,
2025-08-29,To Instant Access Savings,1.8,INVESTIMENTI,
2025-08-29,To Instant Access Savings,1.5,INVESTIMENTI,
2025-08-30,Interest earned - Instant Access Savings,0.09,RITORNI,
2025-08-30,To Instant Access Savings,3.0,INVESTIMENTI,
2025-08-30,To Instant Access Savings,3.0,INVESTIMENTI,
2025-08-30,To Instant Access Savings,3.0,INVESTIMENTI,
2025-08-31,To Instant Access Savings,3.0,INVESTIMENTI,
2025-08-31,To Instant Access Savings,3.0,INVESTIMENTI,
2025-08-31,Interest earned - Instant Access Savings,0.09,RITORNI,
2025-08-31,To Instant Access Savings,2.13,INVESTIMENTI,
2025-08-31,To Instant Access Savings,0.03,INVESTIMENTI,
2025-09-01,Interest earned - Instant Access Savings,0.09,RITORNI,
2025-09-02,Interest earned - Instant Access Savings,0.09,RITORNI,
2025-09-03,Interest earned - Instant Access Savings,0.09,RITORNI,
2025-09-04,Interest earned - Instant Access Savings,0.08,RITORNI,
2025-09-04,To Instant Access Savings,2.46,INVESTIMENTI,
2025-09-04,To Instant Access Savings,0.57,INVESTIMENTI,
2025-09-04,To Instant Access Savings,0.03,INVESTIMENTI,
2025-09-05,Interest earned - Instant Access Savings,0.09,RITORNI,
2025-09-05,To Instant Access Savings,20.0,INVESTIMENTI,
2025-09-05,To Instant Access Savings,1.5,INVESTIMENTI,
2025-09-05,To Instant Access Savings,3.0,INVESTIMENTI,
2025-09-05,To Instant Access Savings,1.5,INVESTIMENTI,
2025-09-06,Interest earned - Instant Access Savings,0.09,RITORNI,
2025-09-06,To Instant Access Savings,2.37,INVESTIMENTI,
2025-09-06,To Instant Access Savings,0.18,INVESTIMENTI,
2025-09-06,To Instant Access Savings,1.2,INVESTIMENTI,
2025-09-06,To Instant Access Savings,3.0,INVESTIMENTI,
2025-09-06,To Instant Access Savings,0.75,INVESTIMENTI,
2025-09-06,To Instant Access Savings,2.55,INVESTIMENTI,
2025-09-06,To Instant Access Savings,3.0,INVESTIMENTI,
2025-09-07,Interest earned - Instant Access Savings,0.09,RITORNI,
2025-09-07,To Instant Access Savings,3.0,INVESTIMENTI,
2025-09-07,To Instant Access Savings,3.0,INVESTIMENTI,
2025-09-07,To Instant Access Savings,1.5,INVESTIMENTI,
2025-09-07,To Instant Access Savings,0.03,INVESTIMENTI,
2025-09-08,Interest earned - Instant Access Savings,0.09,RITORNI,
2025-09-09,Interest earned - Instant Access Savings,0.1,RITORNI,
2025-09-09,To Instant Access Savings,0.21,INVESTIMENTI,
2025-09-09,To Instant Access Savings,0.9,INVESTIMENTI,
2025-09-10,Interest earned - Instant Access Savings,0.09,RITORNI,
2025-09-10,To Instant Access Savings,2.46,INVESTIMENTI,
2025-09-10,To Instant Access Savings,0.75,INVESTIMENTI,
2025-09-11,Interest earned - Instant Access Savings,0.09,RITORNI,
2025-09-11,To Instant Access Savings,0.06,INVESTIMENTI,
2025-09-11,To Instant Access Savings,0.06,INVESTIMENTI,
2025-09-12,Interest earned - Instant Access Savings,0.09,RITORNI,
2025-09-12,To Instant Access Savings,0.03,INVESTIMENTI,
2025-09-12,To Instant Access Savings,3.0,INVESTIMENTI,
2025-09-12,To Instant Access Savings,0.18,INVESTIMENTI,
2025-09-12,To Instant Access Savings,20.0,INVESTIMENTI,
2025-09-12,To Instant Access Savings,2.13,INVESTIMENTI,
2025-09-12,To Instant Access Savings,0.87,INVESTIMENTI,
2025-09-12,To Instant Access Savings,0.3,INVESTIMENTI,
2025-09-12,To Instant Access Savings,1.5,INVESTIMENTI,
2025-09-13,Interest earned - Instant Access Savings,0.09,RITORNI,
2025-09-13,To Instant Access Savings,2.13,INVESTIMENTI,
2025-09-13,To Instant Access Savings,1.5,INVESTIMENTI,
2025-09-13,To Instant Access Savings,0.75,INVESTIMENTI,
2025-09-13,To Instant Access Savings,0.99,INVESTIMENTI,
2025-09-13,To Instant Access Savings,0.03,INVESTIMENTI,
2025-09-14,Interest earned - Instant Access Savings,0.09,RITORNI,
2025-09-14,To Instant Access Savings,1.23,INVESTIMENTI,
2025-09-14,To Instant Access Savings,3.0,INVESTIMENTI,
2025-09-14,To Instant Access Savings,0.75,INVESTIMENTI,
2025-09-15,Interest earned - Instant Access Savings,0.09,RITORNI,
2025-09-15,To Instant Access Savings,0.72,INVESTIMENTI,
2025-09-15,To Instant Access Savings,3.0,INVESTIMENTI,
2025-09-15,To Instant Access Savings,3.0,INVESTIMENTI,
2025-09-15,To Instant Access Savings,0.75,INVESTIMENTI,
2025-09-16,Interest earned - Instant Access Savings,0.1,RITORNI,
2025-09-16,To Instant Access Savings,3.0,INVESTIMENTI,
2025-09-16,To Instant Access Savings,3.0,INVESTIMENTI,
2025-09-16,To Instant Access Savings,1.5,INVESTIMENTI,
2025-09-16,To Instant Access Savings,0.33,INVESTIMENTI,
2025-09-16,To Instant Access Savings,0.9,INVESTIMENTI,
2025-09-17,Interest earned - Instant Access Savings,0.09,RITORNI,
2025-09-18,Interest earned - Instant Access Savings,0.09,RITORNI,
2025-09-18,To Instant Access Savings,2.88,INVESTIMENTI,
2025-09-18,To Instant Access Savings,0.48,INVESTIMENTI,
2025-09-18,To Instant Access Savings,0.03,INVESTIMENTI,
2025-09-19,Interest earned - Instant Access Savings,0.1,RITORNI,
2025-09-19,To Instant Access Savings,20.0,INVESTIMENTI,
2025-09-19,To Instant Access Savings,0.3,INVESTIMENTI,
2025-09-19,To Instant Access Savings,1.5,INVESTIMENTI,
2025-09-19,To Instant Access Savings,0.3,INVESTIMENTI,
2025-09-19,To Instant Access Savings,0.9,INVESTIMENTI,
2025-09-20,Interest earned - Instant Access Savings,0.09,RITORNI,
2025-09-20,To Instant Access Savings,0.03,INVESTIMENTI,
2025-09-20,To Instant Access Savings,1.44,INVESTIMENTI,
2025-09-21,Interest earned - Instant Access Savings,0.1,RITORNI,
2025-09-22,Interest earned - Instant Access Savings,0.09,RITORNI,
2025-09-23,Interest earned - Instant Access Savings,0.09,RITORNI,
2025-09-24,Interest earned - Instant Access Savings,0.1,RITORNI,
2025-09-25,Interest earned - Instant Access Savings,0.09,RITORNI,
2025-09-26,Interest earned - Instant Access Savings,0.1,RITORNI,
2025-09-26,To Instant Access Savings,20.0,INVESTIMENTI,
2025-09-26,To Instant Access Savings,1.5,INVESTIMENTI,
2025-09-27,Interest earned - Instant Access Savings,0.09,RITORNI,
2025-09-27,To Instant Access Savings,2.61,INVESTIMENTI,
2025-09-27,To Instant Access Savings,2.22,INVESTIMENTI,
2025-09-27,To Instant Access Savings,0.48,INVESTIMENTI,
2025-09-28,Interest earned - Instant Access Savings,0.1,RITORNI,
2025-09-29,Interest earned - Instant Access Savings,0.09,RITORNI,
2025-09-30,Interest earned - Instant Access Savings,0.1,RITORNI,
2025-09-30,To Instant Access Savings,1.71,INVESTIMENTI,
2025-09-30,To Instant Access Savings,1.32,INVESTIMENTI,
2025-10-01,Interest earned - Instant Access Savings,0.09,RITORNI,
2025-10-01,To Instant Access Savings,0.03,INVESTIMENTI,
2025-10-01,To Instant Access Savings,2.94,INVESTIMENTI,
2025-10-01,To Instant Access Savings,0.78,INVESTIMENTI,
2025-10-01,To Instant Access Savings,0.78,INVESTIMENTI,
2025-10-02,Interest earned - Instant Access Savings,0.1,RITORNI,
2025-10-02,To Instant Access Savings,2.4,INVESTIMENTI,
2025-10-03,Interest earned - Instant Access Savings,0.1,RITORNI,
2025-10-03,To Instant Access Savings,20.0,INVESTIMENTI,
2025-10-04,Interest earned - Instant Access Savings,0.09,RITORNI,
2025-10-04,To Instant Access Savings,0.9,INVESTIMENTI,
2025-10-04,To Instant Access Savings,1.5,INVESTIMENTI,
2025-10-05,Interest earned - Instant Access Savings,0.1,RITORNI,
2025-10-05,To Instant Access Savings,3.0,INVESTIMENTI,
2025-10-05,To Instant Access Savings,0.72,INVESTIMENTI,
2025-10-05,To Instant Access Savings,1.65,INVESTIMENTI,
2025-10-05,To Instant Access Savings,0.72,INVESTIMENTI,
2025-10-06,Interest earned - Instant Access Savings,0.1,RITORNI,
2025-10-07,Interest earned - Instant Access Savings,0.09,RITORNI,
2025-10-07,To Instant Access Savings,2.01,INVESTIMENTI,
2025-10-07,To Instant Access Savings,1.5,INVESTIMENTI,
2025-10-07,To Instant Access Savings,0.03,INVESTIMENTI,
2025-10-08,Interest earned - Instant Access Savings,0.1,RITORNI,
2025-10-09,Interest earned - Instant Access Savings,0.1,RITORNI,
2025-10-10,Interest earned - Instant Access Savings,0.09,RITORNI,
2025-10-10,To Instant Access Savings,20.0,INVESTIMENTI,
2025-10-11,Interest earned - Instant Access Savings,0.1,RITORNI,
2025-10-11,To Instant Access Savings,0.12,INVESTIMENTI,
2025-10-11,To Instant Access Savings,3.0,INVESTIMENTI,
2025-10-11,To Instant Access Savings,1.5,INVESTIMENTI,
2025-10-12,Interest earned - Instant Access Savings,0.1,RITORNI,
2025-10-12,To Instant Access Savings,0.06,INVESTIMENTI,
2025-10-12,To Instant Access Savings,0.03,INVESTIMENTI,
2025-10-13,Interest earned - Instant Access Savings,0.1,RITORNI,
2025-10-13,To Instant Access Savings,1.53,INVESTIMENTI,
2025-10-14,Interest earned - Instant Access Savings,0.1,RITORNI,
2025-10-14,To Instant Access Savings,0.3,INVESTIMENTI,
2025-10-14,To Instant Access Savings,3.0,INVESTIMENTI,
2025-10-15,Interest earned - Instant Access Savings,0.1,RITORNI,
2025-10-15,To Instant Access Savings,1.23,INVESTIMENTI,
2025-10-16,Interest earned - Instant Access Savings,0.09,RITORNI,
2025-10-16,To Instant Access Savings,1.47,INVESTIMENTI,
2025-10-17,Interest earned - Instant Access Savings,0.1,RITORNI,
2025-10-17,To Instant Access Savings,20.0,INVESTIMENTI,
2025-10-17,To Instant Access Savings,2.13,INVESTIMENTI,
2025-10-17,To Instant Access Savings,0.87,INVESTIMENTI,
2025-10-17,To Instant Access Savings,0.6,INVESTIMENTI,
2025-10-18,Interest earned - Instant Access Savings,0.1,RITORNI,
2025-10-18,To Instant Access Savings,3.0,INVESTIMENTI,
2025-10-18,To Instant Access Savings,3.0,INVESTIMENTI,
2025-10-19,To Instant Access Savings,3.0,INVESTIMENTI,
2025-10-19,Interest earned - Instant Access Savings,0.1,RITORNI,
2025-10-19,To Instant Access Savings,0.3,INVESTIMENTI,
2025-10-19,To Instant Access Savings,2.1,INVESTIMENTI,
2025-10-20,Interest earned - Instant Access Savings,0.1,RITORNI,
2025-10-21,Interest earned - Instant Access Savings,0.1,RITORNI,
2025-10-22,Interest earned - Instant Access Savings,0.1,RITORNI,
2025-10-22,To Instant Access Savings,0.03,INVESTIMENTI,
2025-10-22,To Instant Access Savings,0.03,INVESTIMENTI,
2025-10-23,Interest earned - Instant Access Savings,0.1,RITORNI,
2025-10-23,To Instant Access Savings,0.03,INVESTIMENTI,
2025-10-23,From Instant Access Savings,-1200.0,RITORNI,
2025-10-24,Interest earned - Instant Access Savings,0.05,RITORNI,
2025-10-24,To Instant Access Savings,20.0,INVESTIMENTI,
2025-10-24,To Instant Access Savings,3.0,INVESTIMENTI,
2025-10-24,To Instant Access Savings,2.82,INVESTIMENTI,
2025-10-24,To Instant Access Savings,3.0,INVESTIMENTI,
2025-10-25,Interest earned - Instant Access Savings,0.05,RITORNI,
2025-10-25,To Instant Access Savings,0.03,INVESTIMENTI,
2025-10-26,Interest earned - Instant Access Savings,0.06,RITORNI,
2025-10-26,To Instant Access Savings,0.33,INVESTIMENTI,
2025-10-27,Interest earned - Instant Access Savings,0.05,RITORNI,
2025-10-28,Interest earned - Instant Access Savings,0.05,RITORNI,
2025-10-29,Interest earned - Instant Access Savings,0.05,RITORNI,
2025-10-30,Interest earned - Instant Access Savings,0.05,RITORNI,
2025-10-31,Interest earned - Instant Access Savings,0.06,RITORNI,
2025-10-31,To Instant Access Savings,20.0,INVESTIMENTI,
2025-11-01,Interest earned - Instant Access Savings,0.05,RITORNI,
2025-11-02,Interest earned - Instant Access Savings,0.05,RITORNI,
2025-11-03,Interest earned - Instant Access Savings,0.05,RITORNI,
2025-11-04,Interest earned - Instant Access Savings,0.06,RITORNI,
2025-11-05,Interest earned - Instant Access Savings,0.05,RITORNI,
2025-11-06,Interest earned - Instant Access Savings,0.05,RITORNI,
2025-11-07,Interest earned - Instant Access Savings,0.05,RITORNI,
2025-11-07,To Instant Access Savings,20.0,INVESTIMENTI,
2025-11-08,Interest earned - Instant Access Savings,0.06,RITORNI,
2025-11-09,Interest earned - Instant Access Savings,0.05,RITORNI,
2025-11-10,Interest earned - Instant Access Savings,0.06,RITORNI,
2025-11-11,Interest earned - Instant Access Savings,0.05,RITORNI,
2025-11-12,Interest earned - Instant Access Savings,0.05,RITORNI,
2025-11-13,Interest earned - Instant Access Savings,0.06,RITORNI,
2025-11-14,Interest earned - Instant Access Savings,0.05,RITORNI,
2025-11-14,To Instant Access Savings,20.0,INVESTIMENTI,
2025-11-15,Interest earned - Instant Access Savings,0.05,RITORNI,
2025-11-16,Interest earned - Instant Access Savings,0.06,RITORNI,
2025-11-17,Interest earned - Instant Access Savings,0.05,RITORNI,
2025-11-18,Interest earned - Instant Access Savings,0.06,RITORNI,
2025-11-19,Interest earned - Instant Access Savings,0.05,RITORNI,
2025-11-20,Interest earned - Instant Access Savings,0.06,RITORNI,
2025-11-21,Interest earned - Instant Access Savings,0.05,RITORNI,
2025-11-21,To Instant Access Savings,20.0,INVESTIMENTI,
2025-11-22,Interest earned - Instant Access Savings,0.06,RITORNI,
2025-11-23,Interest earned - Instant Access Savings,0.05,RITORNI,
2025-11-24,Interest earned - Instant Access Savings,0.06,RITORNI,
2025-11-25,Interest earned - Instant Access Savings,0.05,RITORNI,
2025-11-26,Interest earned - Instant Access Savings,0.06,RITORNI,
2025-11-27,Interest earned - Instant Access Savings,0.05,RITORNI,
2025-11-28,Interest earned - Instant Access Savings,0.06,RITORNI,
2025-11-28,To Instant Access Savings,20.0,INVESTIMENTI,
2025-11-29,Interest earned - Instant Access Savings,0.05,RITORNI,
2025-11-30,Interest earned - Instant Access Savings,0.06,RITORNI,
2025-12-01,Interest earned - Instant Access Savings,0.05,RITORNI,
2025-12-02,Interest earned - Instant Access Savings,0.06,RITORNI,
2025-12-03,Interest earned - Instant Access Savings,0.06,RITORNI,
2025-12-04,Interest earned - Instant Access Savings,0.05,RITORNI,
2025-12-05,Interest earned - Instant Access Savings,0.06,RITORNI,
2025-12-05,To Instant Access Savings,20.0,INVESTIMENTI,
2025-12-06,Interest earned - Instant Access Savings,0.06,RITORNI,
2025-12-07,Interest earned - Instant Access Savings,0.05,RITORNI,
2025-12-08,Interest earned - Instant Access Savings,0.06,RITORNI,
2025-12-09,Interest earned - Instant Access Savings,0.06,RITORNI,
2025-12-10,Interest earned - Instant Access Savings,0.05,RITORNI,
2025-12-11,Interest earned - Instant Access Savings,0.06,RITORNI,
2025-12-12,Interest earned - Instant Access Savings,0.06,RITORNI,
2025-12-12,To Instant Access Savings,20.0,INVESTIMENTI,
2025-12-13,Interest earned - Instant Access Savings,0.05,RITORNI,
2025-12-14,Interest earned - Instant Access Savings,0.06,RITORNI,
2025-12-15,Interest earned - Instant Access Savings,0.06,RITORNI,
2025-12-16,Interest earned - Instant Access Savings,0.06,RITORNI,
2025-12-17,Interest earned - Instant Access Savings,0.06,RITORNI,
2025-12-18,Interest earned - Instant Access Savings,0.05,RITORNI,
2025-12-19,Interest earned - Instant Access Savings,0.06,RITORNI,
2025-12-19,To Instant Access Savings,20.0,INVESTIMENTI,
2025-12-20,Interest earned - Instant Access Savings,0.06,RITORNI,
2025-12-21,Interest earned - Instant Access Savings,0.06,RITORNI,
2025-12-22,Interest earned - Instant Access Savings,0.06,RITORNI,
2025-12-23,Interest earned - Instant Access Savings,0.06,RITORNI,
2025-12-24,Interest earned - Instant Access Savings,0.05,RITORNI,
2025-12-25,Interest earned - Instant Access Savings,0.06,RITORNI,
2025-12-26,Interest earned - Instant Access Savings,0.06,RITORNI,
2025-12-26,To Instant Access Savings,20.0,INVESTIMENTI,
2025-12-27,Interest earned - Instant Access Savings,0.06,RITORNI,
2025-12-28,Interest earned - Instant Access Savings,0.06,RITORNI,
2025-12-29,Interest earned - Instant Access Savings,0.06,RITORNI,
2025-12-30,Interest earned - Instant Access Savings,0.06,RITORNI,
2025-12-31,Interest earned - Instant Access Savings,0.06,RITORNI,
2026-01-01,Interest earned - Instant Access Savings,0.06,RITORNI,
2026-01-02,Interest earned - Instant Access Savings,0.06,RITORNI,
2026-01-02,To Instant Access Savings,20.0,INVESTIMENTI,
2026-01-03,Interest earned - Instant Access Savings,0.06,RITORNI,
2026-01-04,Interest earned - Instant Access Savings,0.06,RITORNI,
2026-01-05,Interest earned - Instant Access Savings,0.06,RITORNI,
2026-01-06,Interest earned - Instant Access Savings,0.06,RITORNI,
2026-01-07,Interest earned - Instant Access Savings,0.06,RITORNI,
2026-01-08,Interest earned - Instant Access Savings,0.06,RITORNI,
2026-01-09,Interest earned - Instant Access Savings,0.06,RITORNI,
2026-01-09,To Instant Access Savings,20.0,INVESTIMENTI,
2026-01-10,Interest earned - Instant Access Savings,0.06,RITORNI,
2026-01-11,Interest earned - Instant Access Savings,0.06,RITORNI,
2026-01-12,Interest earned - Instant Access Savings,0.06,RITORNI,
2026-01-13,Interest earned - Instant Access Savings,0.06,RITORNI,
2026-01-14,Interest earned - Instant Access Savings,0.06,RITORNI,
2026-01-15,Interest earned - Instant Access Savings,0.06,RITORNI,
2026-01-16,Interest earned - Instant Access Savings,0.07,RITORNI,
2026-01-16,To Instant Access Savings,20.0,INVESTIMENTI,
2026-01-17,Interest earned - Instant Access Savings,0.06,RITORNI,
2026-01-18,Interest earned - Instant Access Savings,0.06,RITORNI,
